"timestamp","lateral_error","longitudinal_error","haversine_error","area","name_airplane","name_bench","name_bench..group.","name_bicycle","name_bird","name_bird..group.","name_boat","name_bus","name_car","name_car..group.","name_dog","name_electric.pole","name_fence","name_fire.hydrant","name_gas.station","name_helicopter","name_house","name_house..group.","name_motorcycle","name_parking.meter","name_person","name_person..group.","name_scooter","name_special.building","name_stop.sign","name_street.light","name_tenement","name_traffic.light","name_traffic.sign","name_train","name_tree","name_tree..group.","name_truck","name_tunnel","name_tunnel.entrance","horizontal_left","horizontal_right","vertical_down","vertical_up"
366188286,0.140561908484,0.0559856258333,0.151198446751,0.804098367724023,0,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,4,0,3,0,0,0,0,9,15,18,6
366321902,0.170128494501,0.0580012574792,0.179625764489,0.730813157680205,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,6,0,3,0,0,0,0,11,13,19,5
366355841,0.180238217115,0.0670186206698,0.19216658175,0.720592157631933,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,5,0,3,0,0,0,0,12,13,20,5
366388727,0.186332032084,0.0690121129155,0.198569104075,0.73678885687058,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,6,0,3,0,0,0,0,12,12,19,5
366423640,0.191924199462,0.0715899020433,0.2047047019,0.785929171992983,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,2,5,0,3,0,1,0,0,13,12,18,7
366455605,0.198897227645,0.06938123703,0.210512191057,0.728703872591091,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,4,0,3,0,0,0,0,10,12,16,6
366490499,0.202432543039,0.0726835876703,0.214943170547,0.742984984071039,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,1,6,0,3,0,0,0,0,12,12,18,6
366523361,0.199820831418,0.0721006393433,0.212290003896,0.742361330372799,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,4,0,3,0,0,0,0,12,11,17,6
366556293,0.19804738462,0.0714410021901,0.210399195552,0.746438558716904,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,6,0,3,0,0,0,0,13,12,19,6
366589196,0.199359491467,0.0683610215783,0.210615858436,0.740768877610746,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,5,0,3,0,0,0,0,12,12,18,6
366623166,0.199446126819,0.0689823701978,0.210899725556,0.747160129642232,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,2,6,0,3,0,0,0,0,15,11,21,5
366722841,0.213287428021,0.0738519430161,0.225562766194,0.737456459740566,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,6,0,4,0,0,0,0,11,13,18,6
366756779,0.219969183207,0.065162666142,0.229268833995,0.768112636487263,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,6,0,4,0,0,0,0,13,13,21,5
366789676,0.21552759409,0.0662515759468,0.225333616138,0.744811849690317,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,9,0,4,0,0,0,0,14,13,21,6
366821623,0.219899728894,0.0679720491171,0.230015471578,0.739444531465014,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,9,0,4,0,0,0,0,16,12,23,5
366888455,0.231491029263,0.0688186958432,0.241346806288,0.747391858023127,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,9,0,4,0,0,0,0,18,12,25,5
366957212,0.235057294369,0.0672452896833,0.244328036904,0.743612859014753,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,6,0,4,0,0,0,0,14,11,20,5
366990156,0.23330642283,0.0631226450205,0.241537541151,0.74979596609917,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,2,8,0,4,0,0,0,0,16,13,23,6
367057953,0.239200055599,0.0634532794356,0.247312098742,0.725577512282732,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,9,0,3,0,0,0,0,16,13,25,4
367124758,0.237265467644,0.0642302036285,0.245645776391,0.733854024906751,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,9,0,3,0,0,0,0,15,13,24,4
367157717,0.239862889051,0.0643212199211,0.248175740242,0.736615402912394,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,12,0,3,0,0,0,0,19,12,26,5
367191579,0.242453351617,0.0616356730461,0.250001937151,0.829089443794745,0,0,0,0,0,0,0,1,8,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,9,0,3,0,0,0,0,17,12,25,4
367256445,0.247926577926,0.0633346140385,0.255721539259,0.787699097409201,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,9,0,4,0,0,0,0,17,13,25,5
367289353,0.258703351021,0.0631632208824,0.266128331423,0.743437500985109,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,8,0,3,0,0,0,0,14,10,18,6
367324249,0.248413905501,0.0645806491375,0.256504058838,0.835731304768145,0,0,0,0,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,9,0,3,0,0,0,0,17,12,24,5
367358140,0.257293701172,0.0651631206274,0.265244066715,1.02597428621558,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3,3,8,0,3,0,0,0,0,18,11,23,6
367392087,0.266688227654,0.0656493604183,0.274470210075,0.887193797410402,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,8,0,3,0,0,0,0,16,13,24,5
367422065,0.274737358093,0.0673381686211,0.282684415579,0.816701250843823,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,9,0,3,0,0,0,0,15,10,21,4
367456902,0.280298262835,0.0672623887658,0.288066983223,0.841214760701967,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,9,0,3,0,0,0,0,16,11,24,3
367523799,0.272910386324,0.066714964807,0.280762940645,0.87120017334407,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,8,0,3,0,0,0,0,16,10,22,4
367589504,0.271811693907,0.0697960928082,0.280446976423,0.854572154101343,0,0,0,0,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,9,0,3,0,0,0,0,17,12,24,5
367623462,0.283601075411,0.0727994740009,0.292604982853,0.846278653277415,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,9,0,4,0,0,0,0,17,12,24,5
367690280,0.27693271637,0.0737902596593,0.286408632994,0.800196303053089,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,8,0,3,0,0,0,0,14,11,21,4
367758078,0.301138281822,0.0779817923903,0.310868889093,0.766640064716245,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,9,0,4,0,0,0,0,16,11,23,4
367792006,0.300820946693,0.0804284363985,0.311184674501,0.978106389125126,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,8,0,3,1,0,0,0,16,13,25,4
367857943,0.296481788158,0.0823014602065,0.307493001223,1.02293153605385,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,7,0,3,1,0,0,0,17,13,25,5
367889763,0.309052228928,0.0826587155461,0.31970718503,0.808472548115138,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,8,0,3,0,0,0,0,15,13,24,4
367956591,0.322414129972,0.0861644670367,0.333512187004,0.794711745338568,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,9,0,3,0,0,0,0,16,12,24,4
368024365,0.323694676161,0.0876616090536,0.335136711597,0.783947651599539,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,3,3,5,0,3,0,0,0,0,14,11,21,4
368091224,0.335222095251,0.0936176478863,0.34782281518,1.0660947051032,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,7,0,3,1,0,0,0,17,11,23,5
368125078,0.316995292902,0.093594789505,0.330308794975,1.19002347180516,0,0,0,1,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,2,3,8,0,3,1,0,0,0,17,14,25,6
368159032,0.32371711731,0.0957156717777,0.337351471186,1.10941674234404,0,0,0,1,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,2,4,9,0,4,1,0,0,0,19,15,28,6
368190941,0.338576316833,0.0970910862088,0.351993381977,1.07479004765904,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,9,0,4,1,0,0,0,19,11,25,5
368224076,0.359311252832,0.099844366312,0.37268319726,1.07524217815121,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,3,3,8,0,3,1,0,0,0,19,11,25,5
368257789,0.367947071791,0.104226388037,0.382175505161,0.982745489308685,0,0,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,10,0,4,1,0,0,0,18,14,27,5
368359470,0.380960583687,0.113858528435,0.397352427244,0.91683596806738,0,0,0,1,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,8,0,4,0,0,0,0,15,15,24,6
368391413,0.374086260796,0.114555135369,0.390978097916,1.00091778513671,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,9,0,3,1,0,0,0,16,13,24,5
368424517,0.381381124258,0.116024136543,0.398379355669,1.12760838230557,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,9,0,3,2,0,0,0,18,13,26,5
368525040,0.397331088781,0.122145839036,0.415410965681,1.01045575447737,0,0,0,1,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,6,0,3,1,0,0,0,11,14,19,6
368556959,0.421997129917,0.123987361789,0.439548373222,0.901615242294775,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,4,6,0,3,1,0,0,0,15,13,23,5
368625748,0.418920516968,0.122364714742,0.436141937971,0.989617295419474,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,4,7,0,4,1,0,0,0,16,14,24,6
368657676,0.428518891335,0.121589422226,0.445145517588,0.870338111105428,0,0,0,2,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,4,6,0,4,0,0,0,0,13,17,23,7
368725478,0.426805496216,0.119046598673,0.442809075117,1.03743291216288,0,0,0,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,4,5,0,4,1,1,0,0,16,16,24,8
368758407,0.446793049574,0.119392380118,0.462169408798,1.04642162665864,0,0,0,1,0,0,0,1,5,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,3,3,9,0,3,1,1,0,0,18,16,27,7
368825248,0.440798461437,0.11385717988,0.454969346523,1.08775203096591,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,4,1,8,0,5,1,1,0,0,19,13,27,5
368859138,0.454027831554,0.113183267415,0.467617869377,1.14286738299863,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,4,4,8,0,4,1,1,0,0,17,16,28,5
368925947,0.476674944162,0.117650970817,0.490659207106,1.15641810758851,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,4,3,10,0,3,1,1,0,0,18,16,29,5
368959861,0.506642639637,0.1196192801,0.520231842995,0.981118642803803,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,3,7,0,4,1,1,0,0,16,15,27,4
368991798,0.538126528263,0.122719272971,0.551580071449,1.08060857504757,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,8,0,4,1,1,0,0,17,11,24,4
369024764,0.559527814388,0.124582640827,0.572852611542,1.1083512580923,0,0,0,1,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,2,11,0,4,1,1,0,0,21,14,28,7
369092672,0.571277856827,0.126576766372,0.584747254848,1.13843526245906,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,2,6,0,4,1,1,0,0,17,12,23,6
369158333,0.620645225048,0.122590743005,0.632214069366,1.17524639213069,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,7,0,3,1,1,0,0,13,14,20,7
369192261,0.606606185436,0.121701039374,0.618281543255,0.965479058428792,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,7,0,4,1,1,0,0,16,12,21,7
369259048,0.673641741276,0.123744882643,0.684450626373,1.28866054214021,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,3,4,0,3,1,0,0,0,15,11,20,6
369292014,0.705808222294,0.125553697348,0.716401875019,1.20672739246978,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,4,3,5,0,4,1,1,0,0,18,11,23,6
369358939,0.723466575146,0.137930542231,0.736002266407,1.08767096592765,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,4,2,5,0,3,1,0,0,0,16,12,23,5
369392722,0.769926846027,0.140927493572,0.782188475132,1.12199693460387,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,4,3,5,0,5,1,0,0,0,15,12,23,4
369424667,0.807886004448,0.141560569406,0.81963545084,1.10389093663682,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,4,3,4,0,3,1,0,0,0,14,12,22,4
369491490,0.817541897297,0.139291092753,0.828754663467,1.35749907889895,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,3,4,2,4,0,5,1,0,0,0,14,15,27,2
369559278,0.885644555092,0.151006326079,0.897809743881,1.17388172065905,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,4,3,2,0,5,2,0,0,0,13,14,24,3
369592258,0.929133534431,0.152021273971,0.940837740898,1.22530545913349,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,4,3,4,0,5,2,0,0,0,14,16,27,3
369626071,0.972239851952,0.150258183479,0.983096599579,0.988132585265133,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,4,3,4,0,5,1,0,0,0,14,13,25,2
369660065,0.975534558296,0.150416791439,0.986374258995,0.92172400191277,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,4,0,4,1,0,0,0,12,14,23,3
369726816,1.01990199089,0.145026966929,1.02943325043,0.924803845725465,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,0,5,1,0,0,0,13,10,20,3
369792717,1.05603730679,0.15535761416,1.06665253639,1.00961120713383,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,4,0,5,2,0,0,0,16,13,26,3
369827562,1.10440695286,0.156326308846,1.11462581158,0.988644705660778,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,4,0,6,2,0,0,0,13,13,23,3
369894404,1.12108659744,0.158470675349,1.13142859936,0.976279299892431,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3,5,0,5,1,0,0,0,15,13,25,3
369959199,1.21297228336,0.156278163195,1.22211718559,1.07073735025649,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,4,0,6,1,0,0,0,13,14,25,2
370027038,1.24502325058,0.159946069121,1.25434994698,1.12595152527495,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,3,4,4,0,6,1,0,0,0,15,17,30,2
370125769,1.32899951935,0.167404085398,1.33853077888,1.17530548127459,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,3,4,7,0,7,1,2,0,0,18,17,31,4
370158644,1.38842999935,0.169327750802,1.39769792557,1.09630532935455,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,4,4,0,8,1,1,0,0,13,17,27,3
370192705,1.42326688766,0.173056259751,1.43270337582,1.21129342489905,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,3,6,5,0,7,0,1,0,0,14,18,29,3
370260405,1.3714299202,0.1708727777,1.3810287714,1.13364521958735,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,3,4,7,0,6,1,1,0,0,13,18,30,1
370327231,1.38185048103,0.175006568432,1.39187705517,0.851614250097199,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,3,3,0,6,0,1,0,0,11,13,23,1
370359134,1.36377155781,0.172972381115,1.3736988306,1.32531665356613,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,3,4,0,8,2,2,0,0,18,16,33,1
370393052,1.36249399185,0.177395403385,1.37299966812,1.04907747703292,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,3,5,3,1,13,0,1,0,0,21,17,37,1
370425948,1.36552131176,0.17825615406,1.37611067295,1.12113304638198,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,3,3,7,4,1,9,1,0,0,0,20,20,39,1
370459920,1.32743477821,0.176560238004,1.33815908432,1.10771715227885,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,2,2,4,3,1,9,1,0,0,0,16,17,32,1
370494780,1.32253408432,0.180564835668,1.33384394646,1.1280688013998,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,2,3,3,0,10,1,0,0,0,14,17,30,1
370559590,1.30664086342,0.180970817804,1.31816709042,1.17717218928368,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,0,1,4,3,4,0,7,1,0,0,0,13,19,30,2
370593486,1.28431117535,0.181921973825,1.29620409012,0.971377931408255,0,0,0,0,0,0,0,1,6,0,0,1,1,0,0,0,2,0,0,0,3,0,0,1,0,1,4,2,4,0,7,0,1,0,0,15,19,32,2
370627397,1.28824853897,0.183228045702,1.30028307438,1.02801756840506,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,2,4,2,3,0,9,0,1,0,0,14,19,32,1
370727197,1.27323150635,0.188612699509,1.28621101379,0.925962335356957,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,3,3,3,2,0,10,0,0,0,0,14,19,31,2
370761052,1.25497090816,0.191715702415,1.26863229275,0.92198585842448,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,2,5,2,1,10,0,0,0,0,16,16,31,1
370826873,1.23701798916,0.193876445293,1.2512370348,1.00547746802037,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,1,0,0,3,0,0,1,0,3,3,4,4,0,9,1,0,0,0,19,19,37,1
370860792,1.19949090481,0.191056504846,1.21375834942,1.17561197627827,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,3,3,5,2,0,9,2,1,0,0,19,18,36,1
370893785,1.20267355442,0.188872933388,1.21655678749,1.07466687007597,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,1,3,5,1,0,10,2,0,0,0,20,17,34,3
370961521,1.18435227871,0.190708234906,1.19876742363,0.914073918294189,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,3,3,7,1,0,9,2,0,0,0,20,17,35,2
370993476,1.17324185371,0.184413105249,1.18681097031,0.890673871762557,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,2,8,4,0,8,1,0,0,0,15,20,32,3
371027377,1.12428104877,0.182800874114,1.1382484436,0.997890906185509,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,9,5,0,14,3,0,0,0,20,26,44,2
371060436,1.14816272259,0.184107363224,1.16201472282,0.791099260094176,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,7,7,0,10,3,0,0,0,15,27,41,1
371094244,1.14736258984,0.1790394485,1.16043007374,0.980275188734173,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,5,9,6,0,11,3,1,0,0,21,28,49,0
371161986,1.10063159466,0.176134049892,1.11385464668,0.825514647552937,0,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,7,6,0,11,5,1,0,0,25,20,42,3
371195872,1.10206437111,0.17907166481,1.11573791504,0.857866038264658,0,0,0,1,0,0,0,2,6,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,4,3,8,7,0,12,4,2,0,0,29,25,52,2
371261737,1.09933412075,0.172607913613,1.11202049255,1.04588597711793,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,3,9,4,0,12,4,3,0,0,28,20,46,2
371393347,1.10033094883,0.158471420407,1.11089217663,0.691129610227932,0,0,0,0,0,0,0,2,5,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,7,2,9,5,0,8,3,3,0,0,23,27,47,3
371427333,1.08490335941,0.163224503398,1.09633767605,0.663890640682014,0,0,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,2,5,6,0,12,2,3,0,0,20,24,43,1
371462266,1.05908620358,0.153252676129,1.06935548782,0.688733320393567,0,0,0,0,0,0,0,1,6,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,7,8,0,10,3,2,0,0,27,20,45,2
371561952,1.02443993092,0.145735025406,1.03401648998,0.885947629409753,0,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4,7,10,0,9,4,2,0,0,24,32,52,4
371594804,0.9852861166,0.140744045377,0.994579136372,1.06927924099784,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,9,2,9,7,0,9,4,2,0,0,22,26,44,4
371626728,0.997899532318,0.13778732717,1.00664639473,1.17319121610356,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,8,2,8,10,0,7,4,2,0,0,26,23,47,2
371660693,0.968192279339,0.136796146631,0.977111697197,1.20834842688305,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,7,3,10,7,0,7,4,2,0,0,27,22,49,0
371694630,0.956216514111,0.140631452203,0.965818524361,1.30035443514485,0,0,0,0,0,0,0,2,3,0,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,6,2,7,8,0,6,4,3,0,0,24,23,47,0
371761428,0.939203023911,0.118245594203,0.945930480957,1.22311274487289,0,0,0,0,0,0,0,1,2,0,0,4,2,0,0,0,1,1,0,0,2,0,0,0,0,4,3,5,10,0,8,4,3,0,0,28,22,50,0
371795295,0.89903897047,0.11049874872,0.905144333839,0.947669394402808,0,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,0,1,0,0,4,0,0,0,0,5,2,6,7,0,6,3,1,0,0,24,18,42,0
371862107,0.90742456913,0.107697449625,0.913124382496,0.910671132794605,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,7,7,0,5,4,1,0,0,22,16,38,0
371894036,0.93453335762,0.103857375681,0.939591825008,1.04384928845752,0,0,0,0,0,0,0,1,4,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,8,3,6,8,0,9,4,0,0,0,27,23,46,4
371962080,0.85583871603,0.0992596372962,0.860943257809,0.934833051524647,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,0,6,2,7,5,0,6,4,0,0,0,23,19,40,2
371995752,0.884506762028,0.0978617295623,0.889246463776,1.07348250765298,0,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,5,3,7,5,0,5,4,0,0,0,20,18,38,0
372060591,0.853329002857,0.0984508991241,0.85835903883,1.05093590730088,0,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,1,1,0,0,2,0,0,0,0,5,3,8,6,0,6,3,1,0,0,24,19,43,0
372095490,0.850387632847,0.0969208404422,0.855263769627,1.07407214510237,0,1,0,0,0,0,0,1,3,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,5,2,7,6,0,7,3,0,0,0,20,21,37,4
372162303,0.851765632629,0.0932475626469,0.85622137785,1.24593980828728,0,0,0,0,0,0,0,1,2,0,0,4,1,0,0,0,2,1,0,0,3,0,0,0,0,3,2,6,8,0,7,4,0,0,0,22,22,41,3
372194297,0.830049037933,0.0932106748223,0.83465141058,1.17546799485526,0,1,1,2,0,0,0,1,3,0,0,3,1,0,0,0,1,1,0,0,7,0,0,0,0,5,3,6,8,0,7,3,0,0,0,26,27,47,6
