version_major,version_minor,status,timestamp,latitude,longitude,altitude,roll,pitch,heading,latitude_sigma,longitude_sigma,altitude_sigma,roll_sigma,pitch_sigma,heading_sigma,a_sigma,b_sigma,c_sigma,quality,number_of_satellites,hdop,vdop,hpl,vpl
4,2,1,14511971,48.766296203962,2.4648150595671,0,0,0,219.92726135254,0.2155274450779,0.21452549099922,0,0,0,0.93262207508087,0,0,0,6,8,0,0,0,0
4,2,1,14561534,48.766295282137,2.4648160841763,0,0,0,219.96286010742,0.12798067927361,0.08632355928421,0,0,0,0.49900874495506,0,0,0,6,8,0,0,0,0
4,2,1,14613373,48.766294220172,2.4648173706485,0,0,0,219.88192749023,0.076212242245674,0.06896960735321,0,0,0,0.4943530857563,0,0,0,6,8,0,0,0,0
4,2,1,14652993,48.766293404363,2.4648183874932,0,0,0,219.84721374512,0.0689652338624,0.068751506507397,0,0,0,0.51553815603256,0,0,0,6,8,0,0,0,0
4,2,1,14707357,48.766292254809,2.4648197642661,0,0,0,219.80062866211,0.14196322858334,0.14907546341419,0,0,0,0.54733753204346,0,0,0,6,8,0,0,0,0
4,2,1,14757798,48.766291218009,2.4648209690711,0,0,0,219.65269470215,0.12220089882612,0.13387556374073,0,0,0,0.54998809099197,0,0,0,6,8,0,0,0,0
4,2,1,14801982,48.766290344604,2.4648220643044,0,0,0,219.4847869873,0.071044743061066,0.068984128534794,0,0,0,0.5467346906662,0,0,0,6,8,0,0,0,0
4,2,1,14862604,48.76628897642,2.4648237574495,0,0,0,219.16937255859,0.12307627499104,0.12203174829483,0,0,0,0.98338252305984,0,0,0,6,8,0,0,0,0
4,2,1,14911989,48.766287986989,2.4648250740751,0,0,0,218.85163879395,0.14170463383198,0.15217509865761,0,0,0,0.54625815153122,0,0,0,6,8,0,0,0,0
4,2,1,14951524,48.766287088314,2.4648260240365,0,0,0,218.54837036133,0.09178701043129,0.086556233465672,0,0,0,0.54222303628922,0,0,0,6,8,0,0,0,0
4,2,1,15003647,48.766285839233,2.4648273889712,0,0,0,218.09317016602,0.072139717638493,0.067900620400906,0,0,0,0.51280695199966,0,0,0,6,8,0,0,0,0
4,2,1,15058062,48.766284620482,2.4648287872588,0,0,0,217.60556030273,0.073054745793343,0.068221919238567,0,0,0,0.53924292325974,0,0,0,6,8,0,0,0,0
4,2,1,15113586,48.766283363924,2.4648301828668,0,0,0,217.10472106934,0.12452437728643,0.12347664684057,0,0,0,0.97956043481827,0,0,0,6,8,0,0,0,0
4,2,1,15162248,48.766282186815,2.464831464796,0,0,0,216.57206726074,0.13470910489559,0.1310012191534,0,0,0,0.48486337065697,0,0,0,6,8,0,0,0,0
4,2,1,15201882,48.766281328611,2.4648324611458,0,0,0,216.23919677734,0.11810200661421,0.10593283176422,0,0,0,0.52503299713135,0,0,0,6,8,0,0,0,0
4,2,1,15262176,48.766280024767,2.4648339621909,0,0,0,215.53668212891,0.071803420782089,0.071856059134007,0,0,0,0.50920253992081,0,0,0,6,8,0,0,0,0
4,2,1,15307305,48.766279018272,2.4648350798153,0,0,0,215.00225830078,0.069042339920998,0.070914015173912,0,0,0,0.50482267141342,0,0,0,6,8,0,0,0,0
4,2,1,15357601,48.766277766757,2.4648363938778,0,0,0,214.2776184082,0.1239285543561,0.12566857039928,0,0,0,0.94256520271301,0,0,0,6,8,0,0,0,0
4,2,1,15407359,48.766276647746,2.4648374858471,0,0,0,213.56797790527,0.13201530277729,0.10355959832668,0,0,0,0.45326614379883,0,0,0,6,8,0,0,0,0
4,2,1,15457275,48.766275479604,2.4648387245658,0,0,0,212.83520507812,0.091467283666134,0.077359303832054,0,0,0,0.46620947122574,0,0,0,6,8,0,0,0,0
4,2,1,15512995,48.766274094749,2.4648401230287,0,0,0,211.94537353516,0.070982947945595,0.068187154829502,0,0,0,0.47637823224068,0,0,0,6,8,0,0,0,0
4,2,1,15552335,48.766273192474,2.4648409719398,0,0,0,211.40121459961,0.072166569530964,0.068238236010075,0,0,0,0.51755273342133,0,0,0,6,8,0,0,0,0
4,2,1,15613198,48.766271597168,2.464842322589,0,0,0,210.41105651855,0.16243699193001,0.16149187088013,0,0,0,0.8401865363121,0,0,0,6,8,0,0,0,0
4,2,1,15662015,48.76627041064,2.4648433129411,0,0,0,209.58502197266,0.12992486357689,0.10794314742088,0,0,0,0.53700911998749,0,0,0,6,8,0,0,0,0
4,2,1,15712847,48.766269259097,2.4648442943793,0,0,0,208.86444091797,0.074482299387455,0.071353733539581,0,0,0,0.51397031545639,0,0,0,6,8,0,0,0,0
4,2,1,15757852,48.766268001021,2.4648453297127,0,0,0,208.02587890625,0.071686200797558,0.070220701396465,0,0,0,0.48957258462906,0,0,0,6,8,0,0,0,0
4,2,1,15812749,48.766266704284,2.4648463556073,0,0,0,207.21841430664,0.07137293368578,0.071462720632553,0,0,0,0.4799881875515,0,0,0,6,8,0,0,0,0
4,2,1,15852753,48.766265669908,2.464847132673,0,0,0,206.48585510254,0.12454205751419,0.12314803153276,0,0,0,0.60639220476151,0,0,0,6,8,0,0,0,0
4,2,1,15897368,48.766264479904,2.4648479570991,0,0,0,205.82145690918,0.14926971495152,0.13985256850719,0,0,0,0.54599797725677,0,0,0,6,8,0,0,0,0
4,2,1,15957007,48.76626294808,2.4648491011497,0,0,0,204.87097167969,0.076905481517315,0.072357028722763,0,0,0,0.53912788629532,0,0,0,6,8,0,0,0,0
4,2,1,16012626,48.766261376442,2.4648502604132,0,0,0,203.89680480957,0.072797760367393,0.071302533149719,0,0,0,0.5562282204628,0,0,0,6,8,0,0,0,0
4,2,1,16062313,48.766260121126,2.4648511106362,0,0,0,202.94911193848,0.17427459359169,0.17509065568447,0,0,0,0.61808252334595,0,0,0,6,8,0,0,0,0
4,2,1,16112194,48.766258788653,2.4648520332485,0,0,0,202.20455932617,0.091249838471413,0.074077196419239,0,0,0,0.51694411039352,0,0,0,6,8,0,0,0,0
4,2,1,16163718,48.766257124439,2.4648530818578,0,0,0,201.29547119141,0.081612043082714,0.069473922252655,0,0,0,0.54293435811996,0,0,0,6,8,0,0,0,0
4,2,1,16212790,48.766255436817,2.4648540653006,0,0,0,200.4753112793,0.075201019644737,0.067806571722031,0,0,0,0.54663318395615,0,0,0,6,8,0,0,0,0
4,2,1,16261974,48.766253855826,2.4648549829721,0,0,0,199.77569580078,0.075629003345966,0.068129979074001,0,0,0,0.52529340982437,0,0,0,6,8,0,0,0,0
4,2,1,16312319,48.766252190901,2.4648558684108,0,0,0,199.11605834961,0.13376398384571,0.10061920434237,0,0,0,0.53837782144547,0,0,0,6,8,0,0,0,0
4,2,1,16351838,48.766250806639,2.4648566007704,0,0,0,198.47871398926,0.083348631858826,0.069698423147202,0,0,0,0.50922566652298,0,0,0,6,8,0,0,0,0
4,2,1,16407755,48.766248786699,2.4648575915883,0,0,0,197.65550231934,0.075423240661621,0.068572133779526,0,0,0,0.53188520669937,0,0,0,6,8,0,0,0,0
4,2,1,16461476,48.766246915967,2.4648584097089,0,0,0,196.90850830078,0.074553765356541,0.068454302847385,0,0,0,0.53511315584183,0,0,0,6,8,0,0,0,0
4,2,1,16507387,48.766245109469,2.4648592168296,0,0,0,196.2237701416,0.14583294093609,0.1406361758709,0,0,0,0.56281691789627,0,0,0,6,8,0,0,0,0
4,2,1,16552376,48.766243525724,2.4648598815477,0,0,0,195.69744873047,0.11058903485537,0.092319644987583,0,0,0,0.55885499715805,0,0,0,6,8,0,0,0,0
4,2,1,16612390,48.766241410581,2.4648607652707,0,0,0,194.9100189209,0.079049296677113,0.0684519931674,0,0,0,0.54502874612808,0,0,0,6,8,0,0,0,0
4,2,1,16656905,48.766239754318,2.46486141549,0,0,0,194.36553955078,0.17006799578667,0.16622568666935,0,0,0,23.798765182495,0,0,0,6,8,0,0,0,0
4,2,1,16711835,48.766239515951,2.4648614743361,0,0,0,194.3646697998,0.13856123387814,0.12981839478016,0,0,0,16.771741867065,0,0,0,6,8,0,0,0,0
4,2,1,16756831,48.766236017166,2.4648627576376,0,0,0,192.9684753418,0.092893831431866,0.068995535373688,0,0,0,0.5682178735733,0,0,0,6,8,0,0,0,0
4,2,1,16807211,48.766233961328,2.4648634516812,0,0,0,192.43232727051,0.081415630877018,0.064085252583027,0,0,0,0.57359182834625,0,0,0,6,8,0,0,0,0
4,2,1,16866450,48.766231554618,2.464864232215,0,0,0,191.72248840332,0.19186280667782,0.18449129164219,0,0,0,0.70504713058472,0,0,0,6,8,0,0,0,0
4,2,1,16908124,48.766230007735,2.4648647361532,0,0,0,191.31623840332,0.10717343539,0.10426653176546,0,0,0,0.54629045724869,0,0,0,6,8,0,0,0,0
4,2,1,16963454,48.766227832704,2.464865390487,0,0,0,190.8041229248,0.079444162547588,0.065691702067852,0,0,0,0.52567231655121,0,0,0,6,8,0,0,0,0
4,2,1,17007504,48.766226039122,2.4648658749763,0,0,0,190.33847045898,0.080726936459541,0.063146747648716,0,0,0,0.54359292984009,0,0,0,6,8,0,0,0,0
4,2,1,17057545,48.766223922922,2.4648664601572,0,0,0,189.8106842041,0.1314243376255,0.14470045268536,0,0,0,0.58959341049194,0,0,0,6,8,0,0,0,0
4,2,1,17106919,48.766221913057,2.464867044084,0,0,0,189.34982299805,0.0866973772645,0.074254028499126,0,0,0,0.54255145788193,0,0,0,6,8,0,0,0,0
4,2,1,17161760,48.766219678746,2.4648676067296,0,0,0,188.75749206543,0.13183686137199,0.1220872849226,0,0,0,0.95259588956833,0,0,0,6,8,0,0,0,0
4,2,1,17212644,48.766217505449,2.4648681012437,0,0,0,188.35601806641,0.16201536357403,0.17702084779739,0,0,0,0.53653872013092,0,0,0,6,8,0,0,0,0
4,2,1,17253142,48.766215837208,2.4648685039733,0,0,0,187.95782470703,0.097629696130753,0.10135895758867,0,0,0,0.5333463549614,0,0,0,6,8,0,0,0,0
4,2,1,17303061,48.76621370132,2.464869011758,0,0,0,187.46730041504,0.078947432339191,0.065060801804066,0,0,0,0.50090646743774,0,0,0,6,8,0,0,0,0
4,2,1,17357111,48.766211496708,2.4648694965781,0,0,0,187.00442504883,0.13047759234905,0.12162733823061,0,0,0,0.62544387578964,0,0,0,6,8,0,0,0,0
4,2,1,17407309,48.766209304009,2.4648699505707,0,0,0,186.55908203125,0.18622685968876,0.15675874054432,0,0,0,0.54680126905441,0,0,0,6,8,0,0,0,0
4,2,1,17457339,48.7662071978,2.4648703952911,0,0,0,186.1314239502,0.096045225858688,0.068771034479141,0,0,0,0.51051759719849,0,0,0,6,8,0,0,0,0
4,2,1,17512136,48.766204730454,2.4648708235713,0,0,0,185.62844848633,0.081831216812134,0.05984728038311,0,0,0,0.50030660629272,0,0,0,6,8,0,0,0,0
4,2,1,17558551,48.76620274607,2.4648711734273,0,0,0,185.32029724121,0.19994653761387,0.17996662855148,0,0,0,0.57263350486755,0,0,0,6,8,0,0,0,0
4,2,1,17612758,48.766200530473,2.4648715502358,0,0,0,185.03099060059,0.1174456551671,0.074889674782753,0,0,0,0.51479494571686,0,0,0,6,8,0,0,0,0
4,2,1,17662247,48.766198343578,2.4648718472723,0,0,0,184.74537658691,0.089345201849937,0.060162249952555,0,0,0,0.50507605075836,0,0,0,6,8,0,0,0,0
4,2,1,17708196,48.766196301203,2.4648720892887,0,0,0,184.46243286133,0.084504388272762,0.059094317257404,0,0,0,0.50288873910904,0,0,0,6,8,0,0,0,0
4,2,1,17753380,48.76619442724,2.4648722962735,0,0,0,184.23179626465,0.17949739098549,0.15835113823414,0,0,0,0.50511652231216,0,0,0,6,8,0,0,0,0
4,2,1,17812123,48.766191977507,2.464872557409,0,0,0,183.8824005127,0.11067609488964,0.085348233580589,0,0,0,0.51638901233673,0,0,0,6,8,0,0,0,0
4,2,1,17851777,48.766190173334,2.4648727574293,0,0,0,183.63858032227,0.0808220282197,0.063436470925808,0,0,0,0.46508967876434,0,0,0,6,8,0,0,0,0
4,2,1,17902355,48.766187924158,2.4648729736751,0,0,0,183.29165649414,0.081899873912334,0.064522624015808,0,0,0,0.49297860264778,0,0,0,6,8,0,0,0,0
4,2,1,17962824,48.766185447972,2.4648732366135,0,0,0,182.96084594727,0.19001170992851,0.15004324913025,0,0,0,0.5752882361412,0,0,0,6,8,0,0,0,0
4,2,1,18013068,48.766183187769,2.464873402081,0,0,0,182.63327026367,0.11418337374926,0.093578942120075,0,0,0,0.54212093353271,0,0,0,6,8,0,0,0,0
4,2,1,18062761,48.766180921086,2.4648735913691,0,0,0,182.31869506836,0.084977179765701,0.06608223170042,0,0,0,0.50041162967682,0,0,0,6,8,0,0,0,0
4,2,1,18097248,48.766179455024,2.4648736893106,0,0,0,182.12455749512,0.085413932800293,0.065911576151848,0,0,0,0.51000356674194,0,0,0,6,8,0,0,0,0
4,2,1,18158580,48.766176885508,2.464873844016,0,0,0,181.78793334961,0.20305413007736,0.15227137506008,0,0,0,0.53358602523804,0,0,0,6,8,0,0,0,0
4,2,1,18207387,48.766174423305,2.4648740036987,0,0,0,181.48049926758,0.12947045266628,0.077714502811432,0,0,0,0.51302975416183,0,0,0,6,8,0,0,0,0
4,2,1,18258434,48.766171780489,2.4648741290094,0,0,0,181.20736694336,0.09399326890707,0.064710028469563,0,0,0,0.52020370960236,0,0,0,6,8,0,0,0,0
4,2,1,18313155,48.766169012951,2.4648742819265,0,0,0,180.87724304199,0.19678737223148,0.18617323040962,0,0,0,0.65283584594727,0,0,0,6,8,0,0,0,0
4,2,1,18358814,48.766166484824,2.4648743157842,0,0,0,180.55598449707,0.12260767072439,0.087673529982567,0,0,0,0.56150203943253,0,0,0,6,8,0,0,0,0
4,2,1,18407747,48.766164087633,2.4648743170964,0,0,0,180.25312805176,0.10702220350504,0.06916332244873,0,0,0,0.56189799308777,0,0,0,6,8,0,0,0,0
4,2,1,18457812,48.766161363055,2.4648743158938,0,0,0,179.84780883789,0.10361796617508,0.06179716065526,0,0,0,0.54998737573624,0,0,0,6,8,0,0,0,0
4,2,1,18512665,48.766158539257,2.4648743082665,0,0,0,179.48529052734,0.17493385076523,0.17017608880997,0,0,0,0.54950600862503,0,0,0,6,8,0,0,0,0
4,2,1,18552040,48.766156357137,2.4648743337793,0,0,0,179.19975280762,0.12979330122471,0.1063175573945,0,0,0,0.54577904939651,0,0,0,6,8,0,0,0,0
4,2,1,18602805,48.766153415744,2.4648743006284,0,0,0,178.81701660156,0.11486867070198,0.061187144368887,0,0,0,0.52978444099426,0,0,0,6,8,0,0,0,0
4,2,1,18652144,48.766150786747,2.4648742106037,0,0,0,178.38354492188,0.17699201405048,0.14380197227001,0,0,0,0.56342858076096,0,0,0,6,8,0,0,0,0
4,2,1,18702491,48.766148142187,2.4648740779185,0,0,0,178.04556274414,0.21376730501652,0.16777545213699,0,0,0,0.60305088758469,0,0,0,6,8,0,0,0,0
4,2,1,18762435,48.766144603155,2.4648739863745,0,0,0,177.57621765137,0.12440317124128,0.061426859349012,0,0,0,0.5520726442337,0,0,0,6,8,0,0,0,0
4,2,1,18813187,48.76614185845,2.4648738208456,0,0,0,177.22454833984,0.18781200051308,0.1521433442831,0,0,0,0.63496416807175,0,0,0,6,8,0,0,0,0
4,2,1,18863579,48.766138907278,2.4648737108687,0,0,0,176.86444091797,0.13929976522923,0.062636651098728,0,0,0,0.49304732680321,0,0,0,6,8,0,0,0,0
4,2,1,18906919,48.766136637397,2.4648735511611,0,0,0,176.58236694336,0.12969651818275,0.056110765784979,0,0,0,0.50418502092361,0,0,0,6,9,0,0,0,0
4,2,1,18952453,48.766133942405,2.4648732887185,0,0,0,176.24339294434,0.20745594799519,0.18097032606602,0,0,0,0.6214634180069,0,0,0,6,9,0,0,0,0
4,2,1,19007243,48.766130764829,2.4648730111448,0,0,0,175.87689208984,0.14120842516422,0.070025682449341,0,0,0,0.52174830436707,0,0,0,6,9,0,0,0,0
4,2,1,19056616,48.766127849633,2.464872702438,0,0,0,175.55422973633,0.12923738360405,0.053631164133549,0,0,0,0.51141560077667,0,0,0,6,9,0,0,0,0
4,2,1,19107236,48.766124784906,2.4648723379537,0,0,0,175.13841247559,0.2165644466877,0.18071502447128,0,0,0,0.63199371099472,0,0,0,6,9,0,0,0,0
4,2,1,19152748,48.766122158717,2.4648719846472,0,0,0,174.81069946289,0.16549590229988,0.07805248349905,0,0,0,0.51233667135239,0,0,0,6,9,0,0,0,0
4,2,1,19202420,48.766119131776,2.464871559757,0,0,0,174.40179443359,0.13167142868042,0.059277225285769,0,0,0,0.51645421981812,0,0,0,6,9,0,0,0,0
4,2,1,19257837,48.766116020463,2.4648710936052,0,0,0,173.87870788574,0.19767710566521,0.16145807504654,0,0,0,1.0702737569809,0,0,0,6,9,0,0,0,0
4,2,1,19307688,48.766112999076,2.4648705927388,0,0,0,173.55172729492,0.14885871112347,0.080969758331776,0,0,0,0.49495130777359,0,0,0,6,9,0,0,0,0
4,2,1,19357810,48.766109874182,2.4648700679558,0,0,0,173.18963623047,0.12589973211288,0.054217435419559,0,0,0,0.50273895263672,0,0,0,6,9,0,0,0,0
4,2,1,19407037,48.766106897792,2.4648695030659,0,0,0,172.86865234375,0.12380827218294,0.054669082164764,0,0,0,0.5334712266922,0,0,0,6,9,0,0,0,0
4,2,1,19462479,48.766103598457,2.464868852404,0,0,0,172.47550964355,0.21031023561954,0.17627811431885,0,0,0,0.57995331287384,0,0,0,6,9,0,0,0,0
4,2,1,19503324,48.766101088433,2.464868497088,0,0,0,172.1416015625,0.15492087602615,0.080416642129421,0,0,0,0.47034466266632,0,0,0,6,9,0,0,0,0
4,2,1,19563184,48.766097225151,2.4648676883011,0,0,0,171.63442993164,0.11658298969269,0.057181414216757,0,0,0,0.46689432859421,0,0,0,6,9,0,0,0,0
4,2,1,19612805,48.766094077373,2.4648670290644,0,0,0,171.22817993164,0.19251553714275,0.18142747879028,0,0,0,0.5363262295723,0,0,0,6,9,0,0,0,0
4,2,1,19652857,48.766091537267,2.4648664349503,0,0,0,170.94577026367,0.12280687689781,0.078053660690784,0,0,0,0.42474588751793,0,0,0,6,9,0,0,0,0
4,2,1,19711820,48.76608806445,2.4648656110264,0,0,0,170.56703186035,0.10439239442348,0.057315975427628,0,0,0,0.40653973817825,0,0,0,6,9,0,0,0,0
4,2,1,19757463,48.766085299363,2.464864930418,0,0,0,170.26536560059,0.14693641662598,0.12168795615435,0,0,0,0.56533306837082,0,0,0,6,9,0,0,0,0
4,2,1,19812447,48.766081979824,2.4648640611976,0,0,0,169.84962463379,0.15605854988098,0.14552107453346,0,0,0,0.47421044111252,0,0,0,6,9,0,0,0,0
4,2,1,19857849,48.766079166944,2.4648632648486,0,0,0,169.50505065918,0.10622442513704,0.066829591989517,0,0,0,0.42514804005623,0,0,0,6,9,0,0,0,0
4,2,1,19908052,48.766075857152,2.4648623271472,0,0,0,169.16291809082,0.14324513077736,0.12180391699076,0,0,0,0.52942615747452,0,0,0,6,9,0,0,0,0
4,2,1,19962145,48.766072682186,2.464861447265,0,0,0,168.76712036133,0.13819040358067,0.12693609297276,0,0,0,0.42189213633537,0,0,0,6,9,0,0,0,0
4,2,1,20002838,48.7660699906,2.4648606383342,0,0,0,168.4292755127,0.099636167287827,0.073570050299168,0,0,0,0.43304798007011,0,0,0,6,9,0,0,0,0
4,2,1,20057356,48.766066642801,2.4648595820368,0,0,0,168.08009338379,0.091887049376965,0.059556774795055,0,0,0,0.44485518336296,0,0,0,6,9,0,0,0,0
4,2,1,20107346,48.766063377527,2.4648584515857,0,0,0,167.7027130127,0.19897401332855,0.18479239940643,0,0,0,0.58588176965714,0,0,0,6,9,0,0,0,0
4,2,1,20161783,48.766060056664,2.4648573900531,0,0,0,167.28067016602,0.12190682440996,0.076835311949253,0,0,0,0.40932992100716,0,0,0,6,9,0,0,0,0
4,2,1,20203011,48.7660574269,2.4648564425863,0,0,0,166.97396850586,0.10960262268782,0.074020177125931,0,0,0,0.45895567536354,0,0,0,6,9,0,0,0,0
4,2,1,20264408,48.766053441059,2.4648550666221,0,0,0,166.44911193848,0.1835689842701,0.17609153687954,0,0,0,0.54639315605164,0,0,0,6,9,0,0,0,0
4,2,1,20307516,48.766050827162,2.4648541299137,0,0,0,166.16445922852,0.16281059384346,0.15001875162125,0,0,0,0.48623594641685,0,0,0,6,9,0,0,0,0
4,2,1,20362524,48.766047346072,2.4648528100538,0,0,0,165.78228759766,0.091130346059799,0.067941062152386,0,0,0,0.5000296831131,0,0,0,6,9,0,0,0,0
4,2,1,20403022,48.766044802218,2.4648518803476,0,0,0,165.42951965332,0.13449351489544,0.11836723983288,0,0,0,0.56985241174698,0,0,0,6,9,0,0,0,0
4,2,1,20456741,48.766041373642,2.4648506143385,0,0,0,165.10050964355,0.17152133584023,0.14374461770058,0,0,0,0.50609648227692,0,0,0,6,9,0,0,0,0
4,2,1,20511661,48.766037830519,2.4648491181358,0,0,0,164.67320251465,0.091956928372383,0.065805532038212,0,0,0,0.46137166023254,0,0,0,6,9,0,0,0,0
4,2,1,20561617,48.766034489518,2.4648477425478,0,0,0,164.37689208984,0.13473138213158,0.1196956038475,0,0,0,0.57257997989655,0,0,0,6,9,0,0,0,0
4,2,1,20612605,48.766031266768,2.4648464201049,0,0,0,163.95167541504,0.19206640124321,0.16015593707561,0,0,0,0.5169797539711,0,0,0,6,9,0,0,0,0
4,2,1,20657734,48.766028541761,2.4648451615865,0,0,0,163.65037536621,0.10374604165554,0.062965869903564,0,0,0,0.43287369608879,0,0,0,6,9,0,0,0,0
4,2,1,20707500,48.76602511861,2.4648436790007,0,0,0,163.30924987793,0.085893467068672,0.052834492176771,0,0,0,0.4205521941185,0,0,0,6,9,0,0,0,0
4,2,1,20756982,48.766022090947,2.4648424041132,0,0,0,162.95837402344,0.20786415040493,0.19826862215996,0,0,0,0.51363533735275,0,0,0,6,9,0,0,0,0
4,2,1,20807328,48.766018921597,2.4648408757084,0,0,0,162.56750488281,0.1197906807065,0.099146358668804,0,0,0,0.44502672553062,0,0,0,6,9,0,0,0,0
4,2,1,20857211,48.766015813047,2.4648393451288,0,0,0,162.21917724609,0.084656737744808,0.059927564114332,0,0,0,0.42698821425438,0,0,0,6,9,0,0,0,0
4,2,1,20916563,48.76601213223,2.4648375682293,0,0,0,161.8251953125,0.17247441411018,0.16173973679543,0,0,0,0.4454303085804,0,0,0,6,9,0,0,0,0
4,2,1,20963286,48.766009133378,2.4648360690371,0,0,0,161.48408508301,0.083324484527111,0.061019770801067,0,0,0,0.39510852098465,0,0,0,6,9,0,0,0,0
4,2,1,21012954,48.766006010588,2.4648344966035,0,0,0,161.0931854248,0.077022567391396,0.057704985141754,0,0,0,0.4285472035408,0,0,0,6,9,0,0,0,0
4,2,1,21053151,48.766003608047,2.464833244017,0,0,0,160.86837768555,0.16288022696972,0.1556291282177,0,0,0,0.52422112226486,0,0,0,6,9,0,0,0,0
4,2,1,21107199,48.766000168712,2.4648314477369,0,0,0,160.44955444336,0.090931318700314,0.088246114552021,0,0,0,0.42118683457375,0,0,0,6,9,0,0,0,0
4,2,1,21157452,48.765996879348,2.4648296769111,0,0,0,160.09812927246,0.072157897055149,0.061862163245678,0,0,0,0.44304373860359,0,0,0,6,9,0,0,0,0
4,2,1,21207416,48.765993821429,2.464828043829,0,0,0,159.79133605957,0.16179195046425,0.15835464000702,0,0,0,0.549749314785,0,0,0,6,9,0,0,0,0
4,2,1,21252220,48.765991052088,2.4648264707862,0,0,0,159.50668334961,0.15425464510918,0.13448992371559,0,0,0,0.43870657682419,0,0,0,6,9,0,0,0,0
4,2,1,21306989,48.765987561985,2.4648244499333,0,0,0,159.16770935059,0.071680724620819,0.058791637420654,0,0,0,0.41543710231781,0,0,0,6,9,0,0,0,0
4,2,1,21357509,48.765984415246,2.4648225997067,0,0,0,158.83059692383,0.069722093641758,0.05824138969183,0,0,0,0.4109915792942,0,0,0,6,9,0,0,0,0
4,2,1,21407835,48.765981237258,2.4648207034498,0,0,0,158.49249267578,0.21363201737404,0.2037999778986,0,0,0,0.56779319047928,0,0,0,6,9,0,0,0,0
4,2,1,21457057,48.76597813266,2.4648188236492,0,0,0,158.15315246582,0.09653303027153,0.076183930039406,0,0,0,0.43895927071571,0,0,0,6,9,0,0,0,0
4,2,1,21512358,48.765974621089,2.4648166412995,0,0,0,157.78425598145,0.080685585737228,0.066527709364891,0,0,0,0.46321687102318,0,0,0,6,9,0,0,0,0
4,2,1,21552745,48.765972207461,2.4648151288171,0,0,0,157.61213684082,0.13409571349621,0.12780256569386,0,0,0,1.001766204834,0,0,0,6,9,0,0,0,0
4,2,1,21607720,48.765968821823,2.4648130085072,0,0,0,157.23640441895,0.18610933423042,0.16728176176548,0,0,0,0.4509719312191,0,0,0,6,9,0,0,0,0
4,2,1,21657451,48.765965543729,2.4648109191532,0,0,0,156.86477661133,0.084146589040756,0.069903999567032,0,0,0,0.44729533791542,0,0,0,6,9,0,0,0,0
4,2,1,21712892,48.765962274339,2.4648088905766,0,0,0,156.39486694336,0.17286039888859,0.16513749957085,0,0,0,1.0133664608002,0,0,0,6,9,0,0,0,0
4,2,1,21763373,48.765958891848,2.4648065603607,0,0,0,156.18537902832,0.13699518144131,0.10248423367739,0,0,0,0.44207215309143,0,0,0,6,9,0,0,0,0
4,2,1,21803069,48.765956466715,2.4648049516232,0,0,0,155.9515838623,0.1204671934247,0.092791110277176,0,0,0,0.48657098412514,0,0,0,6,9,0,0,0,0
4,2,1,21858131,48.7659530783,2.4648026609243,0,0,0,155.60101318359,0.16523113846779,0.15243065357208,0,0,0,0.53474181890488,0,0,0,6,9,0,0,0,0
4,2,1,21902964,48.765950318544,2.4648007989176,0,0,0,155.36454772949,0.16836908459663,0.13924807310104,0,0,0,0.46842390298843,0,0,0,6,9,0,0,0,0
4,2,1,21962510,48.765946392276,2.4647980624535,0,0,0,155.03034973145,0.084106996655464,0.06328247487545,0,0,0,0.43070927262306,0,0,0,6,9,0,0,0,0
4,2,1,22012254,48.765943279752,2.4647958539536,0,0,0,154.73750305176,0.16791018843651,0.15773078799248,0,0,0,0.50809234380722,0,0,0,6,9,0,0,0,0
4,2,1,22063004,48.765940215093,2.4647936227751,0,0,0,154.50091552734,0.12570711970329,0.097936980426311,0,0,0,0.41384094953537,0,0,0,6,9,0,0,0,0
4,2,1,22102415,48.765937668753,2.4647917437559,0,0,0,154.28047180176,0.082407124340534,0.061993192881346,0,0,0,0.40339404344559,0,0,0,6,9,0,0,0,0
4,2,1,22152740,48.765934366995,2.4647893155099,0,0,0,153.9522857666,0.075350150465965,0.05518164858222,0,0,0,0.41575774550438,0,0,0,6,9,0,0,0,0
4,2,1,22208006,48.765931073956,2.4647869030811,0,0,0,153.66928100586,0.12679663300514,0.14321553707123,0,0,0,0.41772237420082,0,0,0,6,9,0,0,0,0
4,2,1,22257092,48.765927917231,2.4647845850257,0,0,0,153.41976928711,0.078385777771473,0.065784357488155,0,0,0,0.44332328438759,0,0,0,6,9,0,0,0,0
4,2,1,22312249,48.765924418476,2.4647819375639,0,0,0,153.13661193848,0.077816016972065,0.059569619596004,0,0,0,0.42670691013336,0,0,0,6,9,0,0,0,0
4,2,1,22363002,48.765921171329,2.4647795162428,0,0,0,153.03797912598,0.20448009669781,0.19644209742546,0,0,0,1.0197750329971,0,0,0,6,9,0,0,0,0
4,2,1,22407218,48.765918699477,2.464777546447,0,0,0,152.6939239502,0.083078786730766,0.07126472145319,0,0,0,0.42048811912537,0,0,0,6,9,0,0,0,0
4,2,1,22463726,48.765914946321,2.4647745977129,0,0,0,152.35249328613,0.074860014021397,0.058856680989265,0,0,0,0.42427402734756,0,0,0,6,9,0,0,0,0
4,2,1,22503208,48.765912702766,2.4647727794314,0,0,0,152.18748474121,0.16616679728031,0.15918074548244,0,0,0,0.51819330453873,0,0,0,6,9,0,0,0,0
