version_major,version_minor,status,timestamp,latitude,longitude,altitude,roll,pitch,heading,latitude_sigma,longitude_sigma,altitude_sigma,roll_sigma,pitch_sigma,heading_sigma,a_sigma,b_sigma,c_sigma,quality,number_of_satellites,hdop,vdop,hpl,vpl
4,2,1,715761892,48.777646681634,2.4570845650382,0,0,0,92.54093170166,12.980842590332,3.7561058998108,0,0,0,124.14295196533,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,715807441,48.777646528825,2.4570793608238,0,0,0,92.548881530762,13.509686470032,3.766134262085,0,0,0,127.7257232666,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,715863052,48.777646340957,2.4570729846883,0,0,0,92.558776855469,14.199886322021,3.7777380943298,0,0,0,131.21292114258,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,715913470,48.77764617026,2.4570672069768,0,0,0,92.560127258301,14.864199638367,3.7892439365387,0,0,0,134.60076904297,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,715958187,48.777646018854,2.4570620828017,0,0,0,92.55834197998,15.482670783997,3.7991418838501,0,0,0,137.08721923828,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716013246,48.777645832361,2.4570557640276,0,0,0,92.555992126465,16.281581878662,3.8122787475586,0,0,0,140.33392333984,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716062120,48.777645666848,2.4570501560757,0,0,0,92.559425354004,17.022594451904,3.8250420093536,0,0,0,143.50831604004,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716112114,48.77764549729,2.4570444196287,0,0,0,92.560958862305,17.810270309448,3.8385171890259,0,0,0,146.61358642578,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716157534,48.777645343259,2.4570392080139,0,0,0,92.559600830078,18.550743103027,3.8504245281219,0,0,0,148.8991394043,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716202014,48.777645192496,2.4570341042518,0,0,0,92.558265686035,19.297891616821,3.862619638443,0,0,0,151.15010070801,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716256886,48.777645006618,2.4570278080747,0,0,0,92.556617736816,20.248168945312,3.8786790370941,0,0,0,154.10012817383,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716313873,48.777644813705,2.4570212692075,0,0,0,92.554908752441,21.267211914062,3.8971908092499,0,0,0,157.70973205566,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716353252,48.777645908226,2.4570209920303,0,0,0,92.719932556152,10.229179382324,3.7051155567169,0,0,0,18.012132644653,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716402342,48.777645728634,2.4570152710736,0,0,0,92.718460083008,10.237425804138,3.7117388248444,0,0,0,34.998268127441,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716457321,48.777645527612,2.4570088638037,0,0,0,92.720718383789,10.253330230713,3.7185482978821,0,0,0,46.11255645752,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716507444,48.777645344474,2.4570030470995,0,0,0,92.739067077637,10.279247283936,3.7252790927887,0,0,0,55.062526702881,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716557153,48.777645161608,2.4569972785292,0,0,0,92.757957458496,10.320585250854,3.7320868968964,0,0,0,62.749961853027,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716602105,48.777644995184,2.4569920620705,0,0,0,92.775039672852,10.374745368958,3.7375283241272,0,0,0,67.953605651855,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716656272,48.777644792606,2.4569857559097,0,0,0,92.795623779297,10.466029167175,3.7447626590729,0,0,0,74.322792053223,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716707585,48.777644598548,2.4569797585777,0,0,0,92.815124511719,10.583273887634,3.7521007061005,0,0,0,80.185646057129,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716762207,48.777644389912,2.4569733563636,0,0,0,92.835876464844,10.745418548584,3.7598357200623,0,0,0,85.65030670166,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716812467,48.777644196149,2.456967452706,0,0,0,92.85498046875,10.932346343994,3.7676508426666,0,0,0,90.783889770508,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716861750,48.777644718384,2.45696269411,0,0,0,92.669860839844,8.7245807647705,3.6589393615723,0,0,0,9.943660736084,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716901809,48.777644571422,2.4569579308252,0,0,0,92.678672790527,8.7290124893188,3.6640632152557,0,0,0,27.866161346436,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,716961851,48.777644349116,2.4569507535686,0,0,0,92.693649291992,8.741325378418,3.6711013317108,0,0,0,41.000274658203,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717011343,48.777644163894,2.4569448179141,0,0,0,92.723243713379,8.7631320953369,3.6779000759125,0,0,0,50.891288757324,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717057792,48.777643987548,2.4569392338759,0,0,0,92.756683349609,8.7986736297607,3.684684753418,0,0,0,59.160671234131,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717112105,48.777643778441,2.4569326850905,0,0,0,92.776359558105,8.8652143478394,3.6918456554413,0,0,0,66.376937866211,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717162623,48.777643583314,2.4569266002965,0,0,0,92.77953338623,8.957257270813,3.6990399360657,0,0,0,72.848121643066,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717207269,48.777643411068,2.4569212328231,0,0,0,92.783500671387,9.0661849975586,3.7048363685608,0,0,0,77.350120544434,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717261647,48.777643199747,2.4569146793117,0,0,0,92.815704345703,9.2389860153198,3.7125971317291,0,0,0,83.022476196289,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717312566,48.777642998172,2.4569085150531,0,0,0,92.862030029297,9.4451265335083,3.7204954624176,0,0,0,88.355438232422,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717353196,48.7776428348,2.4569035879769,0,0,0,92.892501831055,9.6421804428101,3.7267787456512,0,0,0,92.145851135254,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717408342,48.7776426097,2.4568968741488,0,0,0,92.916198730469,9.9589929580688,3.7355990409851,0,0,0,96.943199157715,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717458041,48.777642404799,2.4568907935005,0,0,0,92.921325683594,10.295407295227,3.7444865703583,0,0,0,101.48656463623,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717512094,48.777642180546,2.4568841455879,0,0,0,92.922691345215,10.717347145081,3.7541842460632,0,0,0,105.82972717285,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717562396,48.777641970694,2.456877929743,0,0,0,92.926620483398,11.162926673889,3.7640767097473,0,0,0,110.00505065918,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717607306,48.777641782856,2.4568723731215,0,0,0,92.931968688965,11.601902008057,3.7725939750671,0,0,0,113.03856658936,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717661643,48.777641553963,2.4568656194806,0,0,0,92.941307067871,12.18594455719,3.7839970588684,0,0,0,116.96376037598,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717707219,48.777641360772,2.4568599356161,0,0,0,92.949417114258,12.719020843506,3.7949521541595,0,0,0,120.7599105835,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717757482,48.777641146571,2.4568536547928,0,0,0,92.961479187012,13.350379943848,3.8071184158325,0,0,0,124.44508361816,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717802779,48.777640952217,2.4568479786024,0,0,0,92.97282409668,13.958038330078,3.8191995620728,0,0,0,128.02337646484,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717857751,48.777641642287,2.4568422036159,0,0,0,92.360260009766,8.8575830459595,3.6870539188385,0,0,0,9.9630613327026,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717907450,48.777641471725,2.4568359546727,0,0,0,92.37247467041,8.8662004470825,3.6938211917877,0,0,0,31.66908454895,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,717957206,48.777641299596,2.4568296787557,0,0,0,92.38207244873,8.8811779022217,3.7006084918976,0,0,0,43.655597686768,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718012766,48.777641106171,2.4568226523295,0,0,0,92.389755249023,8.9130725860596,3.7076218128204,0,0,0,52.991672515869,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718051541,48.77764097043,2.4568177346586,0,0,0,92.394454956055,8.9494943618774,3.7128472328186,0,0,0,59.029895782471,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718107461,48.777640773513,2.4568106144099,0,0,0,92.39868927002,9.0287590026855,3.7200603485107,0,0,0,66.225379943848,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718163338,48.777640575295,2.4568034593626,0,0,0,92.400573730469,9.1476850509644,3.7287600040436,0,0,0,74.243751525879,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718207447,48.777640418028,2.4567977790195,0,0,0,92.394683837891,9.2747316360474,3.7345218658447,0,0,0,78.669578552246,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718257390,48.777640240212,2.4567913343185,0,0,0,92.384208679199,9.4589500427246,3.742015838623,0,0,0,84.214309692383,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718312043,48.777640045536,2.4567842537668,0,0,0,92.380386352539,9.7142133712769,3.7499666213989,0,0,0,89.405181884766,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718362314,48.777639866049,2.4567777221978,0,0,0,92.385047912598,10.001880645752,3.7579560279846,0,0,0,94.311660766602,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718406582,48.777639707111,2.4567719567387,0,0,0,92.396759033203,10.298419952393,3.7645392417908,0,0,0,97.842765808105,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718457192,48.777639524219,2.4567653594576,0,0,0,92.410606384277,10.687753677368,3.7731046676636,0,0,0,102.35900115967,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718512371,48.777639323695,2.4567581707521,0,0,0,92.428230285645,11.172266960144,3.7823581695557,0,0,0,106.68954467773,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718552739,48.777639175987,2.4567529088354,0,0,0,92.440383911133,11.566390991211,3.789510011673,0,0,0,109.82399749756,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718607737,48.777638973152,2.4567457266931,0,0,0,92.458465576172,12.15651512146,3.799567937851,0,0,0,113.87161254883,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718657191,48.777638789059,2.4567392587107,0,0,0,92.479774475098,12.737865447998,3.8095910549164,0,0,0,117.784324646,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718707719,48.777638599246,2.4567326537257,0,0,0,92.506935119629,13.378559112549,3.8202064037323,0,0,0,121.57843780518,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718752302,48.777638429628,2.4567268151977,0,0,0,92.533889770508,13.983206748962,3.8306400775909,0,0,0,125.25741577148,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718807364,48.777638217313,2.4567195949752,0,0,0,92.570526123047,14.778303146362,3.8429698944092,0,0,0,128.84271240234,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718862334,48.777638370426,2.4567138391005,0,0,0,92.64688873291,9.1789169311523,3.7194786071777,0,0,0,9.962739944458,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718902538,48.777638208776,2.4567085636958,0,0,0,92.666938781738,9.1857385635376,3.7246434688568,0,0,0,27.93360710144,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,718953036,48.777638004516,2.4567019462089,0,0,0,92.684623718262,9.1994867324829,3.7314522266388,0,0,0,41.056049346924,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719013996,48.777637756071,2.4566939486906,0,0,0,92.702156066895,9.2322626113892,3.7386569976807,0,0,0,50.900573730469,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719053023,48.7776375961,2.4566888272858,0,0,0,92.715385437012,9.2676048278809,3.7439286708832,0,0,0,57.182548522949,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719106859,48.777637374544,2.4566817732713,0,0,0,92.729919433594,9.340313911438,3.7511270046234,0,0,0,64.608123779297,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719163029,48.777637142481,2.4566744217625,0,0,0,92.741661071777,9.4528894424438,3.7586116790771,0,0,0,71.258232116699,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719202450,48.777636978867,2.4566692563205,0,0,0,92.747756958008,9.5583772659302,3.7642669677734,0,0,0,75.858848571777,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719252727,48.777636770063,2.4566626801737,0,0,0,92.755714416504,9.7284278869629,3.7719151973724,0,0,0,81.590156555176,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719303106,48.777636559605,2.4566560743259,0,0,0,92.766792297363,9.9434156417847,3.7798495292664,0,0,0,86.949882507324,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719362720,48.777636310306,2.4566482849132,0,0,0,92.780883789062,10.258672714233,3.7899849414825,0,0,0,93.217552185059,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719412544,48.777636100884,2.4566417706071,0,0,0,92.790756225586,10.576601028442,3.798615694046,0,0,0,97.941184997559,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719451813,48.777635935311,2.4566366355913,0,0,0,92.797134399414,10.863278388977,3.8055005073547,0,0,0,101.33799743652,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719501715,48.777635724716,2.4566301180486,0,0,0,92.801887512207,11.273427963257,3.8148739337921,0,0,0,105.69208526611,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719557312,48.777635489906,2.4566228670092,0,0,0,92.810668945312,11.790075302124,3.8252732753754,0,0,0,109.87927246094,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719607543,48.777635277386,2.4566163201241,0,0,0,92.81275177002,12.310229301453,3.8357021808624,0,0,0,113.90382385254,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719662579,48.777635044783,2.4566091572379,0,0,0,92.813774108887,12.935566902161,3.8472516536713,0,0,0,117.78993988037,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719713169,48.777634830769,2.4566025726804,0,0,0,92.818641662598,13.560645103455,3.8588955402374,0,0,0,121.55628967285,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719752533,48.777634664203,2.4565974559382,0,0,0,92.822387695312,14.078273773193,3.8682377338409,0,0,0,124.30629730225,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719807495,48.777634431164,2.4565903088196,0,0,0,92.8291015625,14.845950126648,3.8817141056061,0,0,0,127.88302612305,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719857434,48.777634219151,2.4565838239178,0,0,0,92.835266113281,15.585657119751,3.8951270580292,0,0,0,131.36180114746,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719906616,48.7776351782,2.4565789614928,0,0,0,92.625442504883,9.4478988647461,3.7610030174255,0,0,0,23.442832946777,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,719962479,48.777634958302,2.4565717072724,0,0,0,92.627670288086,9.4614725112915,3.7691941261292,0,0,0,40.929630279541,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720014052,48.777634755547,2.4565650255048,0,0,0,92.629180908203,9.4859380722046,3.7759988307953,0,0,0,50.753200531006,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720063165,48.777634562119,2.4565586499708,0,0,0,92.62752532959,9.5270595550537,3.782811164856,0,0,0,58.960876464844,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720112359,48.777634368701,2.4565522728589,0,0,0,92.62752532959,9.5914220809937,3.7897372245789,0,0,0,66.154251098633,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720157679,48.777634190316,2.4565463903885,0,0,0,92.626167297363,9.6759729385376,3.7953593730927,0,0,0,71.075965881348,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720202525,48.777634014194,2.4565405797753,0,0,0,92.626007080078,9.7877998352051,3.8024022579193,0,0,0,77.15022277832,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720262097,48.777633780271,2.4565328655632,0,0,0,92.628143310547,9.9851675033569,3.8116106987,0,0,0,84.129653930664,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720306731,48.777633604996,2.4565270881171,0,0,0,92.62703704834,10.173286437988,3.8177759647369,0,0,0,88.052383422852,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720357137,48.777633407241,2.4565205629917,0,0,0,92.623016357422,10.430760383606,3.8257908821106,0,0,0,93.029174804688,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720413990,48.77763318508,2.4565132205433,0,0,0,92.618705749512,10.780548095703,3.8358240127563,0,0,0,98.897529602051,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720452527,48.777633034632,2.4565082427064,0,0,0,92.618949890137,11.05486869812,3.8423712253571,0,0,0,102.25573730469,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720506972,48.777632821676,2.4565012056249,0,0,0,92.627243041992,11.494555473328,3.8516979217529,0,0,0,106.57732391357,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720552845,48.777632641595,2.456495275313,0,0,0,92.636413574219,11.912435531616,3.8607382774353,0,0,0,110.73156738281,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720606841,48.77763242915,2.4564883011583,0,0,0,92.643646240234,12.458097457886,3.8709497451782,0,0,0,114.73294830322,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720656882,48.777632231754,2.4564818399049,0,0,0,92.65193939209,13.014973640442,3.8812832832336,0,0,0,118.60076141357,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720706758,48.777632034704,2.4564754106138,0,0,0,92.660423278809,13.616338729858,3.8920986652374,0,0,0,122.34658050537,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720762446,48.777631814167,2.456468237141,0,0,0,92.667091369629,14.340626716614,3.9042203426361,0,0,0,125.9789276123,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720812945,48.777631612975,2.4564617068974,0,0,0,92.67081451416,15.046886444092,3.9163274765015,0,0,0,129.50601196289,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720857466,48.777631435377,2.4564559467296,0,0,0,92.671257019043,15.704997062683,3.9268531799316,0,0,0,132.08686828613,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720907024,48.777631237651,2.4564495348727,0,0,0,92.671752929688,16.474731445312,3.9399826526642,0,0,0,135.45141601562,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,720967418,48.777630996641,2.4564417210483,0,0,0,92.672355651855,17.462970733643,3.9570031166077,0,0,0,139.54307556152,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721002259,48.777630857579,2.4564372132934,0,0,0,92.672706604004,18.057083129883,3.9674153327942,0,0,0,141.94145202637,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721057477,48.777630637516,2.456430081056,0,0,0,92.67325592041,19.031215667725,3.9836628437042,0,0,0,145.07769775391,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721112949,48.777630417901,2.4564229647862,0,0,0,92.673812866211,20.043035507202,4.0007719993591,0,0,0,148.14758300781,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721162631,48.777630221139,2.4564165912961,0,0,0,92.677558898926,20.981464385986,4.0173864364624,0,0,0,151.15829467773,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721213534,48.777630019105,2.4564100612,0,0,0,92.684684753418,21.973192214966,4.0350975990295,0,0,0,154.11349487305,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721252078,48.777629865766,2.4564051166048,0,0,0,92.690078735352,22.743761062622,4.0490393638611,0,0,0,156.29327392578,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721312451,48.777629624962,2.4563973711475,0,0,0,92.698532104492,23.983257293701,4.0710453987122,0,0,0,159.15441894531,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721351979,48.777630828172,2.456396877529,0,0,0,92.66283416748,11.102667808533,3.8519613742828,0,0,0,18.008773803711,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721407824,48.77763060787,2.4563897112391,0,0,0,92.664054870605,11.112774848938,3.8586571216583,0,0,0,34.995452880859,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721457103,48.777630413619,2.4563833947153,0,0,0,92.663200378418,11.12876701355,3.8651962280273,0,0,0,46.099769592285,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721513356,48.77763019225,2.4563761909299,0,0,0,92.660179138184,11.162027359009,3.8732907772064,0,0,0,57.018390655518,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721562645,48.777629998519,2.4563698789413,0,0,0,92.656723022461,11.21017742157,3.8800058364868,0,0,0,64.437042236328,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721607111,48.777629824181,2.4563641919733,0,0,0,92.653617858887,11.273023605347,3.8854036331177,0,0,0,69.48429107666,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721652182,48.777629648216,2.4563584422302,0,0,0,92.645645141602,11.359303474426,3.8922193050385,0,0,0,75.69979095459,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721707435,48.777629433644,2.4563514017436,0,0,0,92.629524230957,11.500156402588,3.899640083313,0,0,0,81.457359313965,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721757396,48.777629241636,2.4563450629747,0,0,0,92.615356445312,11.664656639099,3.9070522785187,0,0,0,86.830627441406,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721811624,48.77762903455,2.456338192777,0,0,0,92.604331970215,11.886940002441,3.9149367809296,0,0,0,91.88508605957,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721862806,48.777630093293,2.4563327555084,0,0,0,92.585586547852,9.4209432601929,3.8064892292023,0,0,0,9.9446935653687,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721908092,48.777629922123,2.4563270122147,0,0,0,92.574722290039,9.425929069519,3.8116295337677,0,0,0,27.877614974976,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,721957551,48.77762973695,2.4563207708379,0,0,0,92.563056945801,9.4363222122192,3.8181855678558,0,0,0,40.995899200439,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722012297,48.77762953351,2.4563138829272,0,0,0,92.55158996582,9.4600915908813,3.8249356746674,0,0,0,50.834117889404,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722057843,48.777629365181,2.4563081596858,0,0,0,92.542892456055,9.4955558776855,3.8314809799194,0,0,0,59.048442840576,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722112226,48.777629164868,2.4563013275844,0,0,0,92.534172058105,9.5624923706055,3.8384065628052,0,0,0,66.252067565918,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722157220,48.777629000048,2.456295685112,0,0,0,92.522789001465,9.6426515579224,3.8438515663147,0,0,0,71.188179016113,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722211628,48.777628802203,2.4562888760498,0,0,0,92.509170532227,9.7746887207031,3.8510723114014,0,0,0,77.277725219727,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722253013,48.777628652697,2.4562837075465,0,0,0,92.498840332031,9.903639793396,3.8566443920135,0,0,0,81.547225952148,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722307177,48.777628458442,2.4562769572369,0,0,0,92.483009338379,10.113031387329,3.8642234802246,0,0,0,86.917808532715,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722357221,48.77762828061,2.4562707381323,0,0,0,92.468490600586,10.350126266479,3.8718280792236,0,0,0,91.973175048828,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722412866,48.777628084287,2.4562638416268,0,0,0,92.463409423828,10.665210723877,3.8799817562103,0,0,0,96.750152587891,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722461769,48.777627912736,2.4562578044328,0,0,0,92.458282470703,10.988013267517,3.8880178928375,0,0,0,101.3021774292,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722512217,48.777627736297,2.4562515830864,0,0,0,92.455360412598,11.367260932922,3.8964259624481,0,0,0,105.655128479,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722556672,48.77762758126,2.4562461101041,0,0,0,92.451148986816,11.740543365479,3.9046881198883,0,0,0,109.8374786377,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722607548,48.777627404909,2.4562398700733,0,0,0,92.444282531738,12.211037635803,3.9137105941772,0,0,0,113.86980438232,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722653060,48.777627248132,2.4562343122789,0,0,0,92.444877624512,12.669765472412,3.921338558197,0,0,0,116.79811096191,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722708216,48.777627058426,2.4562275961855,0,0,0,92.45384979248,13.272632598877,3.9314391613007,0,0,0,120.60055541992,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722753212,48.777626903052,2.4562221201972,0,0,0,92.467666625977,13.801881790161,3.9397101402283,0,0,0,123.38414001465,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722807788,48.777626713637,2.4562154883572,0,0,0,92.486938476562,14.486326217651,3.9506611824036,0,0,0,127.00171661377,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722862846,48.777627411492,2.4562097233325,0,0,0,92.642456054688,9.2952127456665,3.822723865509,0,0,0,9.9630641937256,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722902237,48.777627266464,2.4562049778718,0,0,0,92.658409118652,9.3011360168457,3.8276309967041,0,0,0,27.911590576172,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,722957207,48.777627063282,2.4561983800958,0,0,0,92.682601928711,9.3141794204712,3.8342497348785,0,0,0,41.064933776855,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723002674,48.777626894229,2.4561929337866,0,0,0,92.697341918945,9.3343362808228,3.8406503200531,0,0,0,50.899482727051,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723052714,48.777626707971,2.456186964897,0,0,0,92.713287353516,9.3710775375366,3.8472418785095,0,0,0,59.123157501221,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723107416,48.777626504365,2.4561804803835,0,0,0,92.731048583984,9.4346227645874,3.8540802001953,0,0,0,66.339157104492,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723157024,48.777626319747,2.4561746382916,0,0,0,92.748016357422,9.5184154510498,3.8608901500702,0,0,0,72.842178344727,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723213435,48.777626108894,2.4561680119748,0,0,0,92.770233154297,9.6498594284058,3.8694078922272,0,0,0,80.235008239746,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723262125,48.777625925801,2.4561623032965,0,0,0,92.792289733887,9.7985763549805,3.8765625953674,0,0,0,85.69881439209,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723302960,48.777625771373,2.4561575226859,0,0,0,92.809997558594,9.9509315490723,3.882285118103,0,0,0,89.580192565918,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,723361537,48.777625549581,2.4561507095076,0,0,0,92.837699890137,10.214887619019,3.8904085159302,0,0,0,94.514228820801,0,0,0,1,9,0.89999997615814,0,0,0
