51183001;19510515;7,0 
51183001;19510516;10,0 
51183001;19510517;10,0 
51183001;19510518;7,0 
51183001;19510519;8,0 
51183001;19510520;8,0 
51183001;19510521;11,0 
51183001;19510522;12,0 
51183001;19510523;6,0 
51183001;19510524;10,0 
51183001;19510525;16,0 
51183001;19510526;15,0 
51183001;19510527;10,0 
51183001;19510528;12,0 
51183001;19510529;9,0 
51183001;19510530;9,0 
51183001;19510531;11,0 
51183001;19510601;6,0 
51183001;19510602;8,0 
51183001;19510603;5,0 
51183001;19510604;6,0 
51183001;19510605;10,0 
51183001;19510606;8,0 
51183001;19510607;8,0 
51183001;19510608;10,0 
51183001;19510609;9,0 
51183001;19510610;13,0 
51183001;19510611;6,0 
51183001;19510612;13,0 
51183001;19510613;10,0 
51183001;19510614;6,0 
51183001;19510615;12,0 
51183001;19510616;9,0 
51183001;19510617;12,0 
51183001;19510618;6,0 
51183001;19510619;6,0 
51183001;19510620;5,0 
51183001;19510621;9,0 
51183001;19510622;9,0 
51183001;19510623;14,0 
51183001;19510624;9,0 
51183001;19510625;12,0 
51183001;19510626;11,0 
51183001;19510627;9,0 
51183001;19510628;8,0 
51183001;19510629;6,0 
51183001;19510630;8,0 
51183001;19510701;8,0 
51183001;19510702;5,0 
51183001;19510703;9,0 
51183001;19510704;13,0 
51183001;19510705;8,0 
51183001;19510706;9,0 
51183001;19510707;7,0 
51183001;19510708;15,0 
51183001;19510709;8,0 
51183001;19510710;11,0 
51183001;19510711;17,0 
51183001;19510712;10,0 
51183001;19510713;7,0 
51183001;19510714;11,0 
51183001;19510715;10,0 
51183001;19510716;11,0 
51183001;19510717;8,0 
51183001;19510718;8,0 
51183001;19510719;8,0 
51183001;19510720;8,0 
51183001;19510721;6,0 
51183001;19510722;17,0 
51183001;19510723;12,0 
51183001;19510724;9,0 
51183001;19510725;10,0 
51183001;19510726;6,0 
51183001;19510727;4,0 
51183001;19510728;5,0 
51183001;19510729;7,0 
51183001;19510730;10,0 
51183001;19510731;10,0 
51183001;19510801;18,0 
51183001;19510802;6,0 
51183001;19510803;8,0 
51183001;19510804;12,0 
51183001;19510805;10,0 
51183001;19510806;13,0 
51183001;19510807;13,0 
51183001;19510808;18,0 
51183001;19510809;15,0 
51183001;19510810;8,0 
51183001;19510811;14,0 
51183001;19510812;16,0 
51183001;19510813;17,0 
51183001;19510814;9,0 
51183001;19510815;5,0 
51183001;19510816;6,0 
51183001;19510817;6,0 
51183001;19510818;9,0 
51183001;19510819;11,0 
51183001;19510820;5,0 
51183001;19510821;6,0 
51183001;19510822;9,0 
51183001;19510823;4,0 
51183001;19510824;8,0 
51183001;19510825;7,0 
51183001;19510826;14,0 
51183001;19510827;19,0 
51183001;19510828;19,0 
